,Game Title,Verdict Text,Release Date,Player Count on Release,Player Count After 6 Months,Peak Player Count
10,Dark Souls 2,"Dark Souls II is a smart, massive, and incredibly rewarding sequel. It’s crammed with deep systems, tense encounters, and enough clever multiplayer and New Game Plus elements to make me want to restart the second I saw the end credits. Not all of the tweaks and additions worked out for the best, but with such great enemies and levels to fight and explore, Dark Souls II made 60 hours of pain and agony so much fun they flew by in a heartbeat.

Note: This review was updated on 4/24/14 with impressions of the PC version.",March 2014,79528,12085,79528
11,South Park: The Stick of Truth,"The Stick of Truth makes one thing abundantly clear: I never want to play another South Park video game made without Trey Parker and Matt Stone's direct, intimate involvement. With a controller in your hand, you are almost literally – gloriously – playing a 14-hour episode of South Park. There’s much, much more here for series fans than the uninitiated, but it’s a light but good quality role-playing game in its own right. It is, in a way, Season 18 all by itself. It is funny, shocking, self-effacing, and pretty much everything I could ask for from a South Park game -- even if it’s mostly a one-and-done experience.",March 2014,34645,1010,34645
12,Middle-earth: Shadow of Mordor,"Middle-earth: Shadow of Mordor stands out from other open-world action games by putting a great new layer on top of the trail that Batman blazed. I was surprised at how well it integrates its excellent combat with rewarding feedback and progression not just for me, but also for my enemies. I’ve had many more memorable and unpredictable battles with its randomized Warchiefs and captains than I did in the scripted campaign missions, and I expect those to keep on coming.",August 2014,33928,5866,48518
13,Wolfenstein: The New Order,"Wolfenstein: The New Order is the melding of your typical, everyday shooter with quality writing and a cast of believable and relatable characters. Machinegames' more grounded treatment of the often way over-the-top alternate Nazi history is also a nice touch, and while The New Order is in no way, shape, or form a simulation of the real world, its 10-to-12 hour campaign can certainly make you stop and wonder more than, say, Raven's 2009's occult-centric Wolfenstein reboot.

With an essential early-game choice that makes it worth playing through twice, the story at the center of Wolfenstein: The New Order props up its competent -- but mostly unremarkable -- shooting.",May 2014,11808,3405,11808
14,Far Cry 4," Diversity is one of Far Cry 4’s strongest assets, and it overwhelms the mostly disappointing story with countless opportunities for free-form adventure and fun. Visual variety, tons of distinct side-quests, and a dense world with plenty of options always gave me something I wanted to do, and its satisfying economy had me obsessing over completing every side-quest. It’s a little safe, overall -- its competitive multiplayer stands out as a gamble that paid off -- in that it has many familiar elements from Far Cry 3 transplanted to an amazing new place, but those elements are incredibly empowering and rewarding.",August 2014,16946,2678,16946
15,Grand Theft Auto V,"Grand Theft Auto V is not only a preposterously enjoyable video game, but also an intelligent and sharp-tongued satire of contemporary America. It represents a refinement of everything that GTA IV brought to the table five years ago. It’s technically more accomplished in every conceivable way, but it’s also tremendously ambitious in its own right. No other world in video games comes close to this in size or scope, and there is sharp intelligence behind its sense of humour and gift for mayhem. It tells a compelling, unpredictable, and provocative story without ever letting it get in the way of your own self-directed adventures through San Andreas.

It is one of the very best video games ever made.

Note: This review exclusively covers the single-player portion of Grand Theft Auto V, since it launched without any multiplayer mode. Click here to read Keza's thoughts on the recently released GTA Online multiplayer mode.",April 2015,360761,73902,360761
16,The Witcher 3,"Though the straightforward and fetch-quest-heavy main story overstays its welcome, the option of joyfully adventuring through a rich, expansive open world was always there for me when I’d start to burn out. Even if the plot isn’t terribly interesting, the many characters who play a part in it are, and along with the excellent combat and RPG gameplay, they elevate The Witcher 3 to a plane few other RPGs inhabit.",May 2015,92268,15187,103329
17,Metal Gear Solid 5: The Phantom Pain,"The Phantom Pain is the kind of game I thought would never exist - one where every minute gameplay detail has true purpose. Its lack of story focus is sure to be divisive for the Metal Gear faithful, but the resulting emphasis on my story, my tales of Espionage Action, easily make it my favorite in the series. There have certainly been sandbox action games that have given me a bigger world to roam, or more little icons to chase on my minimap, but none have pushed me to plan, adapt, and improvise the way this one does. Metal Gear Solid 5: The Phantom Pain doesn’t just respect my intelligence as a player, it expects it of me, putting it in a league that few others occupy.",September 2015,90952,5738,90952
18,Fallout 4,"The world, exploration, crafting, atmosphere, and story of Fallout 4 are all key parts of this hugely successful sandbox role-playing game. Great new reasons to obsessively gather and hoard relics of happier times, strong companions, and sympathetic villains driving tough decisions make it an adventure I’ll definitely replay and revisit. Even the technical shakiness that crops up here and there can’t even begin to slow down its momentum.",November 2015,471955,74283,471955
19,Dark Souls 2: Scholar of the First Sin,"Over a year after its initial release, Dark Souls II still manages to impress. The visual enhancements make Scholar of the First Sin feel right at home on a new-gen system, while the additional enemies and reshuffled placement deliver a powerful dose of that special kind of torture that Souls fans clamour for. With the included DLC, Dark Souls II: Scholar of the First Sin is an even better version of one of our favorite games of 2014, but maybe a bit tougher to get into. Trust me though: it’s worth it.",April 2015,12051,4820,12051
20,Dark Souls 3,"If Dark Souls 3 truly is the last in the series as we know it, then it’s a worthy send-off. Weapon arts allow stylish and versatile new moves without tarnishing the purity of the combat system. Lothric’s awe-inspiring locations provide visually stunning arenas for rigorous exploration and fierce face-offs with hosts of deadly enemies and even deadlier bosses. While not all the risky changes land as neatly as others, Dark Souls 3 is a powerful journey and the sequel the series truly deserves.",April 2016,129831,32421,129831
21,XCOM 2,"With a focus on variety and replayability, this sequel has an answer to most of my complaints about 2012’s excellent XCOM: Enemy Unknown, and aside from some mostly cosmetic bugs, it comes together brilliantly. Thanks to a new spin on the same great tactical combat, plus unpredictable maps and randomized objectives and loot, XCOM 2 is an amazing game I’ll easily put hundreds of hours into.",February 2016,132677,10216,132677
22,Sid Meier's Civilization VI,"Civilization VI will go down in history as the most fully-featured launch version in the series. Many of those are smartly revamped versions of Civ classics, but it finds its own identity with great new ideas like spread-out cities, customizeable governments, research boosts, and leader agendas. And even though the AI has some improving to do, it can put up enough of a fight to make world domination a challenge.",October 2016,162314,29569,162314
23,Rise of the Tomb Raider,"Rise of the Tomb Raider raises the bar set by Lara’s last outing with a rollicking adventure story, strong villains, gorgeous vistas, and smart puzzles – go off the main path to find the best stuff in dastardly optional tombs. Though the mandatory combat doesn’t distinguish itself with challenging enemies unless you crank up the difficulty, Lara’s newfound versatility on the battlefield makes fighting a lot more fun. Once again it’s Lara herself, however, who steals the show, her complex ambitions and hardened resolve showing new sides to a character who has well and truly grown from survivor to the most fascinating action hero in video games today.",February 2016,27945,3407,44501
24,Dishonored 2 ,"With two unique sets of skills to play with across 10 themed chapters that keep things interesting and a gorgeous, evocative world that feels alive, Dishonored 2 is a remarkable experience. Though I would have liked a little bit more originality in its central story, which again revolves around a usurper to the throne, it’s the stories that I’ve created on my own using its many creativity-enabling powers that I’ll remember, every graceful, fumbling, and hilarious one of them. I’m compelled to create many more in the months to come.",November 2016,22269,2371,22269
25,F1 2017,"F1 2017 isn’t light years ahead of the already very good F1 2016 but the new cars, retro content, and the juiced-up career mode make a very strong case for the upgrade, and I really appreciated the enhanced force feedback on a wheel. Rich with details and faithful to just about everything that makes contemporary F1 tick, F1 2017 is about as good a simulation of a single, modern motorsport as you can get.",August 2017,8085,1962,8085
26,Injustice 2,"Injustice 2’s fights improve on Gods Among Us in nearly every way, specifically addressing fan concerns about movement speed and giving you new ways to burn meter. Visually, the DC roll call shines even as they star in a flat and unnecessarily grim story. The unrivaled amount of single-player content to explore, especially the highlight Multiverse mode, and the height of Injustice 2’s skill ceiling make it an easy environment in which to lose hours of your day without ever even challenging another human… or giant telekinetic gorilla, as it were.",November 2017,1851,600,1851
27,Wolfenstein 2: The New Colossus,"Wolfenstein 2: The New Colossus is a fantastic single-player shooter, but what really got me invested was the brilliantly written characters and the performances of its cast. BJ and his crew are full of spirit and personality, and General Engel is as memorable a nemesis as you’re likely to find in games. Machine Games has once again turned the well-worn act of mowing down Nazis into something to get excited about.",October 2017,16050,1140,16050
28,PlayerUnknown's Battlegrounds,"PlayerUnknown’s Battlegrounds has taken the military-sim gameplay popularized by games like ARMA and DayZ, boiled it down to its most exciting parts, and streamlined it into quick and accessible rounds of pure, hassle-free, survival-based action. Even though each game starts the same way, its remarkable ability to feel like a new, tense adventure each and every round has kept me coming back for hours on end.",March 2017,67846,1550463,3236027
29,Nioh,"Nioh could well take over 100 hours if you set out to master its many side missions on top of its tough campaign, but it’s a challenge well worth taking. The way it builds on its most obvious inspirations with a highly refined combat system and an unexpectedly charming, yet gritty style all its own allows it to boldly carve out its own identity, standing as a shining example of what action RPGs can be.",October 2017,10588,1424,10588
30,Monster Hunter: World,"Whether or not it's the best, this is certainly the most audacious Monster Hunter game. World takes a dramatic leap into a look, feel, and size that feels truly new, simultaneously staying true to the series’ ideals by maintaining the addictive loop of combat, intimidating monsters and meaningful upgrades that fans love. The sheer depth and commitment required is still intense, but it clearly isn’t Capcom’s aim to court a casual crowd. This is as all-consuming and incredible a ride as ever.",August 2018,329333,62427,329333
31,Yakuza 0,"Yakuza 0 is another sprawling entry in the open-world series, packed with an extraordinary amount of things to do and centred around a genuinely compelling crime story. Since it’s a prequel, it’s also unburdened by the series’ increasingly intricate backstory and thus far more approachable for newcomers than the last few Yakuza games. While its melee combat may lag slightly behind modern genre standards, Yakuza 0 still hits far more than it misses and is a big, bold and bruising tour through the Japanese underworld.",August 2018,8907,2087,8907
32,Assassin's Creed Odyssey,"Assassin’s Creed Odyssey is a resounding achievement in world building, environment, and engaging gameplay with occasional problems throughout. Its incredible recreation of ancient Greece is something I’ll want to go back to long after I’ve finished its main story, and its excellent systems mesh together in a way that’s hard to beat. While there are definite rough edges, Odyssey sets a new bar for Assassin’s Creed games and holds its own in the eternal debate over the best open-world roleplaying games ever.",October 2018,61984,16833,61984
33,Far Cry 5,"Far Cry 5 is another wide-open playground with all the necessary ingredients for causing a real ruckus: loads of enemies and allies, temperamental wildlife, and plenty of explosions. Amidst all the insanity it manages to tell a serious story with respectable characters and a powerful ending, though it’s not the most memorable in the series. The successful transition from exotic locales to America’s backyard makes me excited to see where the Far Cry formula goes next.",April 2018,89574,3556,92377
34,Shadow of the Tomb Raider,"With a story that manages to satisfactorily tread the line between high-concept fun and grounded character exploration, Shadow of the Tomb Raider meaningfully wraps up the journey Lara began in 2013 and convincingly leaves her in a place resembling where she was when we were first introduced to her more than 20 years ago. I would have liked a little more incentive to explore the beautiful world Eidos Montreal has created, but I’d much prefer too much content than too little. There’s so much to enjoy elsewhere in a game that’s stuffed to the brim with ideas and devilishly challenging puzzles. I can’t wait to see where Lara goes next.",March 2018,37979,3456,37979
35,Red Dead Redemption 2,"Red Dead Redemption 2 stands shoulder-to-shoulder with Grand Theft Auto V as one of the greatest games of the modern age. It’s a gorgeous depiction of an ugly period that’s patient, polished, and a huge amount of fun to play, and it’s combined with Rockstar’s best storytelling to date. Even after finishing the lengthy story I can’t wait to go back and play more. This is a game of rare quality; a meticulously polished open world ode to the outlaw era. Looking for one of this generation’s very best single-player action experiences? Here’s your huckleberry.",December 2019,55269,20131,66113
36,Resident Evil 2,"Capcom did a fantastic job of resurrecting all the best parts of the classic Resident Evil 2 and making them look, sound, and play like a 2019 game. If you’re of the mind that the series had lost its way for a while there, this game is very much a return to form. The zombie combat is satisfying and exploring the dilapidated ruins of Raccoon City is a thrill. The one big letdown is that the two characters’ stories aren’t different enough to make the second playthrough as rewarding as the first, even after unlocking the 2nd Game mode. But whichever you choose to play as, the experience of playing through the new Resident Evil 2 for the first time establishes a new standard for remaking classic games.",January 2019,74024,1800,74024
37,Devil May Cry 5,"The question of which Devil May Cry game is the best has gotten much easier with Devil May Cry 5. The combat is the strongest the series has seen to date, the story does a great job of balancing all three of its main characters and doling out rewarding bits of its mysterious story at an enticing pace, and the unlockable difficulties, sheer number of techniques to earn, and the upcoming free Bloody Palace DLC will provide a ton of incentive for replayability. It’s good to have you back, Dante and Nero.",March 2019,88735,1541,88735
38,Sekiro: Shadows Die Twice,"Sekiro evolves From Software’s formula into a stylish stealth-action adventure that, naturally, emphasizes precision and skill in its combat. It walks the line between deliberate and patient stealth and breakneck melee combat against threats both earthly and otherworldly. Its imaginative and flexible tools support a more focused experience that shaves down some of From Software’s overly cryptic sensibilities without losing its air of mystery. Sekiro is an amazing new twist on a familiar set of ideas that can stand on its own alongside its predecessors.",March 2019,124334,3586,124334
39,Total War: Three Kingdoms,"Total War: Three Kingdoms should serve as the example for all games of its breed going forward. The campaign design is brilliant, full of character, and tells a cohesive, historical-feeling story with satisfying act breaks and unexpected turns of fortune. The improvements to performance and optimization over its predecessors almost make me want to just lean back in my chair and hum contentedly while I watch hundreds of peasant militia hack each other to pieces. Its relentless ability to constantly provide challenging battles can almost seem like too much of a good thing sometimes, but it’s still a huge improvement over what came before. Just remember when you’re going over resumes to decide who to bring on to lead your next, big offensive: Do not pursue Lu Bu.",March 2018,191816,10194,191816
40,Half-Life: Alyx,"Back when VR first became a real thing and we all started spitballing which game worlds we’d most like to be fully immersed in, Half-Life topped my list (tied with BioShock). It took a few years, but Half-Life: Alyx has more than realized that potential. With it, Valve has set a new bar for VR in interactivity, detail, and level design, showing what can happen when a world-class developer goes all-in on the new frontier of technology. In a lot of ways, it feels like a game from the future, and one that the rest of VR gaming will likely take a good long while to match, much less surpass.",March 2020,16459,1119,16459
41,Doom Eternal Final,"Overall, it’s not surprising that Doom Eternal is excellent in following up Doom (2016), but after playing its 15-or-so-hour campaign it’s delightful to see just how much better Doom has gotten just four years later. Eternal tips its cap to Doom 2 specifically while also building off of what made the modernized reboot a breath of fresh air for the genre. Whether you’ve been playing Doom for a few years or a few decades, Doom Eternal demands your attention.",March 2020,84865,3038,84865
42,Cyberpunk 2077 PC,"Cyberpunk 2077 kicks you into its beautiful and dazzlingly dense cityscape with few restrictions. It offers a staggering amount of choice in how to build your character, approach quests, and confront enemies, and your decisions can have a tangible and natural-feeling impact on both the world around you and the stories of the people who inhabit it. Those stories can be emotional, funny, dark, exciting, and sometimes all of those things at once. The main quest may be shorter than expected when taken on its own and it’s not always clear what you need to do to make meaningful changes to its finale, but the multitude of side quests available almost from the start can have a surprisingly powerful effect on the options you have when you get there. It’s a shame that frustratingly frequent bugs can occasionally kill an otherwise well-set mood, but Cyberpunk 2077’s impressively flexible design makes it a truly remarkable RPG.",December 2020,830387,15703,830387
43,Mafia: Definitive Edition,"Completely rebuilt from the ground up, Mafia: Definitive Edition features excellent performances from its new cast, a fantastic driving model, and a beautiful and authentic city oozing with 1930s atmosphere like overfilled cannoli. It’s hobbled slightly by its fairly vanilla third-person combat – and it arguably wastes the potential of its entirely overhauled world by not crafting a few new ways to utilise more of it – but it’s still a successful rejuvenation of the best story in the series to date, and one that can now stand beside 2016’s Mafia III as an equal, rather than a quaint but crusty ancestor.",October 2020,13589,656,36631
44,XCOM: Chimera Squad,"XCOM: Chimera Squad may be a full XCOM spin-off, but it feels more like testing ground for radical departures from the previous two games than a proper sequel. It plays with bold changes to the existing mechanics and story, but only props them up with a thin bit of scaffolding rather than a cohesive whole. Its unique characters are wonderful and its new ideas are certainly an interesting change of pace, even if they sacrifice some of the deeper strategic choice and dynamically generated storytelling I love the series for. Thankfully, none of those changes stop its combat from still being XCOM, and that tried-and-true formula (even with initiative-based turns) goes a long way toward keeping it fun in the face of its frustrating bugs and occasional missteps.",May 2020,15611,494,20701
45,Forza Horizon 5,"Forza Horizon 5 is a deep and nuanced car nirvana for revheads and auto geeks to endlessly collect, tinker, and experiment. It’s also an extremely accessible buffet of racing spectacle open to everyone, from Deluxe Edition diehards to Game Pass nomads – no matter their driving skill or mechanical knowledge. It’s an occasionally goofy but always earnest Valentine to Mexico’s world-famous culture, and a romantic ode to the magic of road-tripping through postcard-perfect vacation vistas. It’s a long haul, MMO-inspired racer that’s exploding with more races, activities, and event types than can comfortably fit on some parts of the map – and yet it still always feels relaxed rather than daunting. It never locks you into something you don’t want to do and steadily rewards you for however you choose to play it. It looks beautiful, it sounds magnificent, and it is glorious to play. Yes, Forza Horizon 5 is a lot of things. Above all, however, it is the result of a racing studio at the peak of its craft and the best open-world racing game I’ve ever played.",November 2021,80745,12308,80745
46,Deathloop,"Despite its seemingly endless complexities, Deathloop is one of the most confidently designed games I’ve ever played. Arkane Studios has crafted a world made of ideas linked by meaningful connections; time influences space, space influences tactics, and tactics influence loadouts. Its unique, high-concept ideas around time loops and non-linear investigation work are implemented with elegance, making its systems feel effortless to navigate, learn from, and ultimately master. A new high watermark for Arkane and developers of similar games to aspire to, Deathloop is a game like no other.",September 2021,20050,440,20050
47,Nioh 2,"Nioh 2 is an impressive evolution of its predecessor, strengthening everything that was already great, while mostly leaving its already existing issues alone. Its stellar combat is elevated by the addition of Soul Cores, Burst Counters, and the ways in which those two main new mechanics affect enemy AI and how you approach battles. It’s depth is impressive, even though that can also make it feel a little overwhelming due to how much time must be spent managing Nioh 2’s many systems. If you’re up to the challenge, Nioh 2 is no doubt one of the most difficult and rewarding games of this generation.",February 2021,41273,4591,41273
48,Tales of Arise,"I’m very pleased to say that Bandai Namco has hit the mark in reinvigorating the 26-year-old Tales RPG series. Tales of Arise brings to life a beautifully realized world with a story that isn’t afraid to tackle heavy subjects and knows when to take its foot off the gas for a bit. Its characters feel real and relatable even in fantastical situations, and a fresh and fun combat system livens up their battles. Combined with plenty of quality-of-life improvements ironing out some of the series’ long-standing frustrations, this is an easy recommendation to not just fans of the long-running series but anyone interested in diving into an expansive action-RPG.",September 2021,60274,1119,60274
49,Resident Evil Village,"Roaming the streets of Resident Evil Village is like visiting a disturbing and deadly Disneyland, where every attraction is a house of horrors. I got just as big a thrill out of revelling in its frenzied violence as I did retracing my steps through the gradually revealed recesses of its sizable village setting to uncover the darkest story secrets of its monstrous main cast. Boss fights are a bit of a letdown but the great variety of enemies throughout keeps things tense, especially on Hardcore mode. The fact that it's very much a throwback to the fast-paced action of Resident Evil 4 also means it largely takes a step back from the slow-burn scares of Resident Evil 7's excellent opening hours, which may well disappoint those who prefer more psychological dread to blowing off heads. But if you have an itch for action-heavy survival-horror, then Resident Evil Village will scratch it like a fistfull of Lady Dimitrescu’s freakish fingernails.",May 2021,106631,3601,106631
